slug,tool_name,affiliate_signup_url,your_affiliate_url
11Labs,ElevenLabs,https://elevenlabs.io/affiliates,
acestudio,Ace Studio,https://acestudio.ai/affiliate,
blip,Blip App,https://blip.app/partners,
fal,Fal AI,https://fal.ai/affiliate,
flexclip,FlexClip,https://www.flexclip.com/affiliate.html,
imagineart,Imagine Art,https://www.imagine.art/affiliate,
kie,Kie AI,https://kie.ai/partners,
lama,Lama Art,https://lama.art/affiliate,
loova,Loova,https://loova.com/affiliate,
musiccreatorai,Music Creator AI,https://musiccreator.ai/affiliate,
novi,Novi AI,https://novi.ai/affiliate,
novita,Novita AI,https://novita.ai/referral,
pippit,Pippit (by CapCut),https://www.pippit.com/affiliate,
replicate,Replicate,https://replicate.com/referrals,
wavespeed,WaveSpeed AI,https://wavespeed.ai/affiliate,
wisprflow,Wispr Flow,https://wisprflow.ai/affiliate,
fpspaces,Freepik Spaces,https://www.freepik.com/affiliate-program,
freepik,Freepik,https://www.freepik.com/affiliate-program,
mindstudio,MindStudio,https://www.mindstudio.ai/affiliate,
